event_id,event_type,distance,date_time,popularity,price,rank,q_value
262,Concert,13.329999923706055,2024-11-25 21:30:10,409,181.0,635,59.176456451416016
478,Museum,42.02000045776367,2024-11-25 18:45:10,167,17.0,636,59.17464065551758
705,Seminar,15.069999694824219,2024-11-29 17:30:10,379,69.0,637,59.17457580566406
559,DJ Set,16.010000228881836,2024-11-24 17:00:10,670,29.0,638,59.17357635498047
191,Live Band,59.09000015258789,2024-11-28 22:45:10,1281,91.0,639,59.17350769042969
489,Museum,13.869999885559082,2024-11-22 22:15:10,335,44.0,640,59.173431396484375
218,Seminar,3.1700000762939453,2024-11-26 17:00:10,144,68.0,641,59.172306060791016
952,Fundraiser,5.28000020980835,2024-11-24 21:45:10,405,29.0,642,59.1722526550293
50,Meeting,6.71999979019165,2024-11-20 23:45:10,144,2.0,643,59.17220687866211
452,Performance,18.200000762939453,2024-11-29 11:00:10,316,68.0,644,59.171966552734375
231,Local Event,1.7799999713897705,2024-11-20 15:15:10,223,39.0,645,59.171714782714844
823,Gallery Opening,11.880000114440918,2024-12-01 10:15:10,381,5.0,646,59.17150115966797
786,Conference,8.350000381469727,2024-11-23 18:45:10,752,778.0,647,59.171077728271484
189,Festival,88.41999816894531,2024-11-23 17:30:10,530,39.0,648,59.169639587402344
477,Networking,1.0,2025-01-02 16:30:10,332,16.0,649,59.169185638427734
199,Meeting,85.27999877929688,2024-11-29 12:45:10,243,16.0,650,59.166664123535156
915,Local Event,29.31999969482422,2024-11-19 10:45:10,259,26.0,651,59.16558074951172
163,Meeting,18.149999618530273,2024-11-29 21:30:10,330,3.0,652,59.16547393798828
195,Market,18.420000076293945,2024-11-29 19:30:10,347,14.0,653,59.16413497924805
542,Festival,54.209999084472656,2024-11-19 17:30:10,1207,264.0,654,59.163475036621094
48,Training,15.59000015258789,2024-11-28 22:15:10,223,142.0,655,59.16133499145508
11,Workshop,12.850000381469727,2024-11-19 18:15:10,453,119.0,656,59.160945892333984
165,Training,14.729999542236328,2024-11-23 09:00:10,99,101.0,657,59.160491943359375
459,Meeting,16.5,2024-11-24 12:30:10,336,23.0,658,59.15921401977539
95,Meeting,9.489999771118164,2024-11-27 18:30:10,193,24.0,659,59.159114837646484
942,Museum,16.780000686645508,2024-12-01 17:45:10,481,15.0,660,59.158626556396484
968,Live Band,14.34000015258789,2024-11-23 22:15:10,1251,24.0,661,59.15776443481445
549,Conference,19.84000015258789,2024-11-24 09:30:10,472,815.0,662,59.156524658203125
536,Festival,18.280000686645508,2024-11-21 23:30:10,595,145.0,663,59.15641403198242
321,Meeting,0.029999999329447746,2024-12-17 16:30:10,146,22.0,664,59.15595245361328
769,Professional Game,10.270000457763672,2024-11-19 14:30:10,616,230.0,665,59.155635833740234
363,Orchestra,18.40999984741211,2024-11-24 12:00:10,1465,226.0,666,59.15471267700195
377,Local Event,18.170000076293945,2024-11-30 19:00:10,228,29.0,667,59.15412521362305
146,Fundraiser,13.899999618530273,2024-11-25 18:00:10,218,26.0,668,59.15367126464844
906,Festival,12.170000076293945,2025-01-14 08:30:10,58,31.0,669,59.153106689453125
304,Training Session,8.920000076293945,2024-11-25 22:30:10,267,36.0,670,59.152748107910156
904,Amateur Match,30.479999542236328,2024-11-18 12:00:10,409,47.0,671,59.15202713012695
209,Fundraiser,15.829999923706055,2024-11-22 10:45:10,285,42.0,672,59.151771545410156
875,Gallery Opening,13.630000114440918,2024-11-19 22:30:10,425,13.0,673,59.151512145996094
774,Festival,3.5399999618530273,2024-11-23 13:00:10,717,10.0,674,59.1514892578125
776,Theater,4.920000076293945,2024-11-26 09:00:10,352,114.0,675,59.15093994140625
76,Performance,6.619999885559082,2024-11-29 22:15:10,690,98.0,676,59.150272369384766
899,Theater,58.15999984741211,2024-12-14 19:45:10,793,112.0,677,59.14972686767578
946,Seminar,8.109999656677246,2024-11-24 23:00:10,201,92.0,678,59.149269104003906
837,Training Session,4.099999904632568,2025-01-02 17:30:10,273,80.0,679,59.14836120605469
506,Exhibition,7.5,2024-11-26 18:00:10,386,50.0,680,59.14704895019531
794,Meeting,12.890000343322754,2024-12-01 20:00:10,245,11.0,681,59.14659881591797
376,Local Event,18.489999771118164,2024-11-20 18:00:10,330,6.0,682,59.145809173583984
575,Gallery Opening,4.909999847412109,2024-11-19 09:00:10,241,27.0,683,59.14338302612305
981,Fundraiser,36.66999816894531,2024-11-22 17:15:10,360,81.0,684,59.14307403564453
295,DJ Set,4.199999809265137,2024-11-19 18:15:10,2298,42.0,685,59.14252853393555
833,Amateur Match,0.7099999785423279,2024-11-19 14:00:10,701,20.0,686,59.142311096191406
862,Market,3.4800000190734863,2024-11-19 20:30:10,279,7.0,687,59.14216613769531
545,Conference,6.230000019073486,2024-11-20 09:45:10,317,956.0,688,59.14195251464844
512,Market,8.739999771118164,2024-11-24 21:30:10,413,16.0,689,59.141395568847656
237,Workshop,52.38999938964844,2025-01-16 21:00:10,139,189.0,690,59.14118957519531
916,Meeting,10.59000015258789,2024-11-23 21:30:10,547,11.0,691,59.141082763671875
857,Training,17.90999984741211,2024-11-25 13:30:10,398,337.0,692,59.13935470581055
318,Fundraiser,80.56999969482422,2024-11-19 14:15:10,141,73.0,693,59.139068603515625
206,Training,48.7400016784668,2024-11-29 21:15:10,237,161.0,694,59.13899230957031
134,Amateur Match,11.350000381469727,2024-11-18 16:00:10,487,31.0,695,59.138092041015625
831,DJ Set,9.600000381469727,2024-11-19 16:15:10,752,40.0,696,59.1375617980957
807,Professional Game,17.450000762939453,2024-11-27 18:30:10,462,199.0,697,59.136234283447266
762,Orchestra,10.84000015258789,2024-11-18 19:00:10,1203,108.0,698,59.134849548339844
931,Gallery Opening,2.7899999618530273,2024-11-29 21:15:10,552,29.0,699,59.13332748413086
928,Festival,82.52999877929688,2024-11-26 10:00:10,132,41.0,700,59.13330841064453
693,Training,5.019999980926514,2024-11-20 21:15:10,352,390.0,701,59.13321304321289
293,Live Band,4.46999979019165,2024-11-20 22:00:10,1241,29.0,702,59.132667541503906
741,Seminar,0.33000001311302185,2024-11-21 12:00:10,112,39.0,703,59.13194274902344
803,Amateur Match,2.640000104904175,2024-12-01 11:45:10,927,45.0,704,59.1308708190918
641,Tournament,8.369999885559082,2024-11-30 11:45:10,942,96.0,705,59.12983322143555
181,Amateur Match,16.649999618530273,2024-11-19 11:30:10,700,43.0,706,59.12938690185547
473,Performance,2.25,2024-11-28 20:00:10,461,111.0,707,59.127716064453125
2,Training Session,3.630000114440918,2024-11-29 18:00:10,509,50.0,708,59.12735366821289
364,Training,3.880000114440918,2024-11-25 15:00:10,144,197.0,709,59.12701416015625
121,Local Event,4.239999771118164,2024-11-25 17:45:10,254,39.0,710,59.12697219848633
539,Live Band,3.7799999713897705,2024-11-21 08:00:10,849,18.0,711,59.12626266479492
648,DJ Set,3.190000057220459,2024-12-14 13:15:10,1087,41.0,712,59.12593460083008
406,Live Band,13.770000457763672,2024-11-27 21:15:10,1885,19.0,713,59.12566375732422
394,Exhibition,52.650001525878906,2024-11-22 21:45:10,395,36.0,714,59.12565612792969
688,Tournament,3.259999990463257,2024-12-04 13:00:10,235,83.0,715,59.12314224243164
89,Festival,9.3100004196167,2024-11-18 20:45:10,2160,98.0,716,59.1220588684082
24,Conference,58.779998779296875,2024-11-26 22:15:10,486,885.0,717,59.12194061279297
621,Amateur Match,16.229999542236328,2024-11-29 20:15:10,643,34.0,718,59.12175750732422
172,Professional Game,6.980000019073486,2024-12-15 21:15:10,1579,245.0,719,59.12145233154297
250,Theater,5.5,2024-11-19 22:00:10,1214,149.0,720,59.120635986328125
260,Amateur Match,2.5799999237060547,2024-11-18 20:15:10,1004,46.0,721,59.120426177978516
822,Festival,12.890000343322754,2024-11-24 20:30:10,1482,151.0,722,59.12009811401367
276,Orchestra,57.91999816894531,2024-12-09 21:00:10,1228,223.0,723,59.12009048461914
950,Festival,16.59000015258789,2024-12-01 23:00:10,1482,255.0,724,59.119842529296875
232,Market,11.949999809265137,2024-11-26 22:15:10,315,4.0,725,59.11862564086914
380,Seminar,12.199999809265137,2024-11-28 19:45:10,87,91.0,726,59.11605453491211
166,Festival,33.619998931884766,2025-01-14 18:00:10,516,65.0,727,59.11552047729492
600,Museum,19.729999542236328,2024-11-21 14:30:10,410,29.0,728,59.115379333496094
300,Exhibition,13.770000457763672,2024-11-27 19:15:10,761,36.0,729,59.115135192871094
20,Theater,5.130000114440918,2024-11-30 17:15:10,216,63.0,730,59.11458206176758
486,Market,7.840000152587891,2024-11-27 22:15:10,196,15.0,731,59.11408233642578
495,Live Band,19.479999542236328,2024-11-18 17:00:10,1181,50.0,732,59.11405944824219
507,Local Event,9.9399995803833,2024-11-29 17:15:10,292,35.0,733,59.11402893066406
453,DJ Set,62.04999923706055,2024-11-23 17:45:10,1458,52.0,734,59.11286544799805
804,Seminar,16.549999237060547,2024-11-20 22:45:10,253,76.0,735,59.11040115356445
852,Museum,12.039999961853027,2024-11-21 20:15:10,137,13.0,736,59.10891342163086
397,Performance,1.7400000095367432,2024-11-23 14:45:10,645,47.0,737,59.10801696777344
687,Marathon,8.359999656677246,2024-11-26 20:00:10,967,54.0,738,59.107749938964844
108,Local Event,13.260000228881836,2024-11-18 17:30:10,262,30.0,739,59.106536865234375
135,Amateur Match,10.720000267028809,2024-12-25 16:00:10,715,45.0,740,59.10628890991211
328,Museum,16.459999084472656,2024-12-13 08:45:10,533,11.0,741,59.10475540161133
261,Festival,8.859999656677246,2024-12-06 23:15:10,136,23.0,742,59.103431701660156
633,Gallery Opening,3.009999990463257,2024-11-29 12:45:10,214,7.0,743,59.10189437866211
543,Amateur Match,7.929999828338623,2024-12-01 19:00:10,1372,34.0,744,59.101505279541016
64,Museum,13.760000228881836,2024-12-30 22:00:10,430,21.0,745,59.09790802001953
273,Fundraiser,18.059999465942383,2024-11-30 21:15:10,150,25.0,746,59.096378326416016
839,Professional Game,11.279999732971191,2025-01-16 11:15:10,230,228.0,747,59.096092224121094
500,Live Band,17.780000686645508,2024-11-20 17:00:10,669,21.0,748,59.0951042175293
800,DJ Set,15.479999542236328,2024-11-27 14:45:10,670,73.0,749,59.09477233886719
601,Museum,1.25,2024-11-25 17:15:10,178,45.0,750,59.0946159362793
432,Fundraiser,12.359999656677246,2024-11-25 22:45:10,247,81.0,751,59.09011459350586
433,Conference,10.279999732971191,2024-11-20 23:00:10,186,641.0,752,59.09003448486328
1,Networking,7.5,2024-12-01 18:30:10,237,45.0,753,59.08976364135742
790,Fundraiser,14.789999961853027,2024-12-07 12:30:10,265,10.0,754,59.08976364135742
408,Networking,0.6200000047683716,2024-11-26 11:15:10,279,60.0,755,59.088932037353516
619,Tournament,5.349999904632568,2024-11-29 17:00:10,289,112.0,756,59.08769226074219
220,Performance,0.8500000238418579,2024-11-30 21:45:10,440,30.0,757,59.087608337402344
966,Marathon,5.039999961853027,2024-11-27 22:30:10,349,73.0,758,59.08396530151367
392,Festival,13.079999923706055,2024-11-22 10:30:10,482,271.0,759,59.08324432373047
892,Tournament,50.86000061035156,2025-01-15 12:30:10,563,39.0,760,59.08022689819336
342,Professional Game,52.52000045776367,2024-11-23 20:45:10,961,109.0,761,59.07784652709961
463,Exhibition,68.43000030517578,2024-11-18 16:45:10,638,1.0,762,59.07762908935547
418,Performance,13.859999656677246,2024-11-23 15:45:10,895,33.0,763,59.07658386230469
591,Market,32.400001525878906,2024-12-12 13:30:10,59,5.0,764,59.07608413696289
594,Conference,11.300000190734863,2024-11-24 10:30:10,235,186.0,765,59.075347900390625
421,Local Event,4.75,2024-12-11 23:00:10,242,10.0,766,59.07505416870117
623,Live Band,8.109999656677246,2024-11-24 17:15:10,1353,78.0,767,59.07470703125
664,Museum,48.209999084472656,2024-11-21 12:30:10,324,44.0,768,59.072776794433594
137,Exhibition,18.280000686645508,2024-11-23 08:00:10,471,36.0,769,59.072486877441406
742,Gallery Opening,10.609999656677246,2024-12-15 21:30:10,1127,13.0,770,59.07218551635742
565,Amateur Match,15.989999771118164,2024-11-24 17:00:10,937,34.0,771,59.07183837890625
27,Networking,10.029999732971191,2024-11-27 11:00:10,245,76.0,772,59.07106399536133
460,Market,12.789999961853027,2024-11-18 09:45:10,280,10.0,773,59.0710334777832
772,Market,18.450000762939453,2024-11-20 13:30:10,64,18.0,774,59.07013702392578
988,Orchestra,0.6700000166893005,2024-12-01 22:45:10,1129,223.0,775,59.069007873535156
844,Marathon,10.920000076293945,2024-11-30 20:00:10,2570,44.0,776,59.06864547729492
327,Meeting,12.899999618530273,2024-11-30 14:45:10,391,12.0,777,59.06683349609375
955,Concert,18.739999771118164,2024-11-21 17:15:10,1284,134.0,778,59.066246032714844
474,Local Event,17.329999923706055,2024-11-20 16:45:10,182,37.0,779,59.065589904785156
32,Exhibition,17.549999237060547,2024-11-20 22:30:10,406,12.0,780,59.064632415771484
649,Exhibition,4.440000057220459,2024-11-19 12:45:10,306,15.0,781,59.0640869140625
29,Gallery Opening,16.510000228881836,2024-11-22 19:45:10,516,28.0,782,59.06376647949219
765,Concert,17.489999771118164,2024-12-07 20:00:10,1304,62.0,783,59.06211471557617
447,Seminar,13.699999809265137,2024-12-01 20:00:10,586,189.0,784,59.061641693115234
842,Performance,15.569999694824219,2024-12-01 23:00:10,432,55.0,785,59.06144332885742
420,Market,17.360000610351562,2024-11-22 16:45:10,94,11.0,786,59.05979537963867
233,Concert,31.540000915527344,2024-12-16 09:45:10,961,73.0,787,59.05962371826172
256,Training Session,4.159999847412109,2024-11-20 17:30:10,1570,32.0,788,59.05925750732422
885,Meeting,18.579999923706055,2024-11-20 14:30:10,89,19.0,789,59.059139251708984
736,Orchestra,7.920000076293945,2025-01-10 12:15:10,381,218.0,790,59.0589714050293
829,Fundraiser,7.789999961853027,2024-12-01 15:00:10,162,98.0,791,59.05879211425781
404,Marathon,7.570000171661377,2024-11-21 11:00:10,285,62.0,792,59.0586051940918
835,Local Event,17.139999389648438,2024-11-20 12:00:10,77,36.0,793,59.057979583740234
995,Festival,13.779999732971191,2024-11-27 21:00:10,635,242.0,794,59.0557975769043
129,DJ Set,7.489999771118164,2024-11-25 20:00:10,995,55.0,795,59.055397033691406
6,Festival,8.119999885559082,2024-12-11 14:00:10,216,13.0,796,59.051795959472656
258,Market,36.560001373291016,2024-11-20 22:45:10,231,20.0,797,59.0517578125
758,Gallery Opening,10.4399995803833,2024-12-01 15:45:10,555,1.0,798,59.05153274536133
375,Gallery Opening,2.1600000858306885,2024-11-18 21:15:10,327,2.0,799,59.05088806152344
269,DJ Set,9.119999885559082,2024-11-20 22:15:10,843,69.0,800,59.05072784423828
964,Meeting,33.70000076293945,2024-12-07 09:00:10,156,23.0,801,59.04997634887695
706,Training Session,18.079999923706055,2024-12-15 13:45:10,2289,73.0,802,59.04985046386719
333,Workshop,12.819999694824219,2024-11-22 22:45:10,213,238.0,803,59.04969024658203
61,Tournament,4.389999866485596,2024-11-29 23:15:10,222,57.0,804,59.04900360107422
360,Training,13.260000228881836,2024-11-21 16:30:10,758,391.0,805,59.04829025268555
415,Training Session,3.7899999618530273,2024-11-23 17:45:10,1485,31.0,806,59.04621124267578
169,Concert,16.329999923706055,2024-11-22 09:30:10,553,153.0,807,59.04429626464844
960,Seminar,18.5,2024-11-27 16:15:10,375,104.0,808,59.03932571411133
533,Concert,8.550000190734863,2024-11-19 22:30:10,819,38.0,809,59.0392951965332
961,Marathon,10.779999732971191,2024-11-29 18:30:10,565,41.0,810,59.035823822021484
225,Orchestra,14.170000076293945,2024-12-03 22:30:10,598,243.0,811,59.03162384033203
812,Festival,3.299999952316284,2024-11-18 22:00:10,902,172.0,812,59.0313606262207
255,Gallery Opening,69.48999786376953,2024-11-20 18:15:10,630,12.0,813,59.03102493286133
572,Training,10.739999771118164,2024-11-30 22:00:10,573,99.0,814,59.03010940551758
525,Festival,5.179999828338623,2024-11-30 12:00:10,868,168.0,815,59.0297737121582
813,Theater,18.790000915527344,2024-11-23 17:00:10,731,50.0,816,59.02872085571289
674,Workshop,10.0600004196167,2024-11-26 15:15:10,212,109.0,817,59.02865219116211
943,Exhibition,7.929999828338623,2024-11-22 19:30:10,748,16.0,818,59.026737213134766
752,Networking,12.0600004196167,2024-11-24 12:00:10,382,22.0,819,59.02552032470703
248,Professional Game,12.0600004196167,2024-12-15 17:15:10,602,76.0,820,59.02472686767578
236,Concert,11.15999984741211,2024-12-02 20:15:10,555,183.0,821,59.024688720703125
759,Networking,2.7699999809265137,2024-11-22 18:00:10,226,95.0,822,59.02459716796875
275,Training,18.8700008392334,2025-01-14 19:30:10,432,91.0,823,59.0245246887207
13,DJ Set,15.609999656677246,2024-12-04 14:00:10,1590,43.0,824,59.02397155761719
331,Tournament,1.7400000095367432,2024-11-27 20:15:10,438,91.0,825,59.02277755737305
113,DJ Set,8.220000267028809,2024-11-19 15:00:10,1452,25.0,826,59.02082824707031
593,Networking,13.289999961853027,2024-11-23 17:00:10,415,34.0,827,59.01887512207031
675,Local Event,62.09000015258789,2024-11-23 17:00:10,374,34.0,828,59.01811981201172
754,Local Event,0.8700000047683716,2024-11-19 15:45:10,164,18.0,829,59.014923095703125
23,Local Event,15.479999542236328,2025-01-14 14:00:10,146,31.0,830,59.01311111450195
872,Concert,19.1299991607666,2024-12-08 13:30:10,1162,168.0,831,59.01274490356445
469,Performance,14.609999656677246,2024-11-19 21:45:10,682,119.0,832,59.011024475097656
978,Seminar,17.100000381469727,2024-11-24 08:30:10,352,115.0,833,59.00986099243164
272,Amateur Match,18.43000030517578,2024-11-30 18:15:10,1131,37.0,834,59.00925064086914
801,Marathon,15.699999809265137,2024-11-26 14:30:10,663,91.0,835,59.00658416748047
552,Seminar,14.0,2024-11-27 11:00:10,286,100.0,836,59.0052375793457
9,Performance,7.289999961853027,2024-11-27 18:30:10,1185,110.0,837,59.00430679321289
346,Orchestra,11.6899995803833,2024-11-21 17:30:10,692,65.0,838,59.00400924682617
626,Exhibition,18.809999465942383,2024-11-27 17:15:10,562,47.0,839,59.00376892089844
647,Gallery Opening,2.7100000381469727,2024-12-03 17:45:10,556,12.0,840,59.00343322753906
82,Gallery Opening,8.460000038146973,2025-01-08 23:45:10,276,7.0,841,58.999420166015625
708,Gallery Opening,17.049999237060547,2024-11-25 12:00:10,1076,20.0,842,58.99921798706055
795,DJ Set,8.739999771118164,2024-11-27 21:45:10,471,53.0,843,58.998046875
467,Festival,0.3700000047683716,2024-12-08 17:30:10,733,176.0,844,58.995758056640625
423,Networking,49.38999938964844,2024-11-22 22:45:10,68,27.0,845,58.99457550048828
558,Live Band,2.1500000953674316,2024-11-21 20:30:10,1040,68.0,846,58.99285888671875
279,Gallery Opening,4.829999923706055,2024-11-22 22:45:10,197,11.0,847,58.992523193359375
281,Professional Game,11.970000267028809,2024-12-03 22:30:10,835,77.0,848,58.99137496948242
111,Theater,3.4700000286102295,2024-11-28 22:15:10,202,139.0,849,58.990631103515625
138,Festival,7.429999828338623,2024-11-24 14:30:10,1095,141.0,850,58.990203857421875
723,Exhibition,0.5299999713897705,2024-11-23 23:15:10,217,36.0,851,58.98859405517578
749,Workshop,17.43000030517578,2024-11-24 18:45:10,409,146.0,852,58.987491607666016
662,Concert,9.210000038146973,2024-12-30 18:45:10,503,160.0,853,58.98662185668945
324,Meeting,0.7799999713897705,2024-11-25 23:30:10,188,28.0,854,58.98250198364258
338,Amateur Match,3.140000104904175,2024-11-24 13:30:10,1176,14.0,855,58.982418060302734
57,Performance,7.559999942779541,2024-11-30 18:00:10,1035,29.0,856,58.981666564941406
851,Museum,0.5299999713897705,2024-12-02 12:45:10,358,50.0,857,58.98039245605469
74,Orchestra,4.920000076293945,2024-11-20 12:00:10,380,240.0,858,58.979984283447266
68,Museum,8.59000015258789,2024-12-13 21:15:10,538,31.0,859,58.97807312011719
371,Seminar,3.299999952316284,2024-11-19 11:00:10,389,122.0,860,58.975563049316406
746,DJ Set,0.4000000059604645,2024-11-25 19:45:10,564,74.0,861,58.97346115112305
378,Seminar,11.670000076293945,2025-01-07 22:30:10,349,58.0,862,58.971710205078125
41,Training,10.5,2024-11-25 13:30:10,111,356.0,863,58.970977783203125
895,Training Session,14.229999542236328,2024-11-27 19:15:10,997,55.0,864,58.970821380615234
101,Gallery Opening,8.119999885559082,2024-11-25 12:30:10,299,14.0,865,58.96982955932617
132,Market,12.859999656677246,2024-11-22 17:15:10,128,9.0,866,58.96739196777344
900,Festival,4.059999942779541,2024-11-30 11:15:10,75,46.0,867,58.9664192199707
654,Professional Game,0.27000001072883606,2024-12-17 16:45:10,634,240.0,868,58.96641540527344
100,Festival,6.820000171661377,2024-11-18 22:30:10,352,1.0,869,58.96635818481445
620,Museum,14.569999694824219,2024-11-18 23:45:10,306,29.0,870,58.964725494384766
390,DJ Set,17.559999465942383,2024-11-21 13:45:10,802,31.0,871,58.96369552612305
49,Live Band,10.779999732971191,2024-12-01 12:30:10,1009,68.0,872,58.96083450317383
760,Training,4.619999885559082,2024-11-22 18:30:10,465,368.0,873,58.95893096923828
936,Training,7.389999866485596,2024-11-30 20:15:10,579,148.0,874,58.95675277709961
528,Theater,9.359999656677246,2024-12-04 22:15:10,396,36.0,875,58.951683044433594
805,Networking,10.949999809265137,2024-11-29 17:45:10,478,13.0,876,58.94457244873047
897,Seminar,5.110000133514404,2024-11-23 15:30:10,318,104.0,877,58.94395446777344
42,Amateur Match,14.970000267028809,2025-01-14 17:00:10,921,22.0,878,58.93974685668945
159,Festival,6.340000152587891,2024-11-20 20:30:10,161,22.0,879,58.935447692871094
287,Professional Game,9.029999732971191,2024-11-25 12:45:10,778,124.0,880,58.93445587158203
198,Workshop,14.619999885559082,2024-11-24 18:15:10,384,196.0,881,58.9323616027832
149,Seminar,7.25,2024-11-29 20:15:10,291,135.0,882,58.93144607543945
891,Training Session,17.06999969482422,2024-11-19 12:15:10,366,48.0,883,58.93037033081055
257,Festival,5.960000038146973,2024-11-27 20:30:10,1112,177.0,884,58.9291877746582
522,Market,63.75,2024-11-19 18:15:10,353,13.0,885,58.92755889892578
605,Meeting,26.829999923706055,2024-11-23 13:45:10,292,3.0,886,58.9275016784668
847,Museum,17.420000076293945,2024-11-28 21:15:10,751,23.0,887,58.92561721801758
484,Exhibition,4.670000076293945,2024-12-05 12:30:10,1068,14.0,888,58.91373825073242
984,Tournament,15.850000381469727,2024-12-01 21:45:10,1179,146.0,889,58.91364288330078
7,Seminar,33.15999984741211,2024-11-29 13:00:10,193,79.0,890,58.90697479248047
799,DJ Set,18.110000610351562,2024-11-30 21:15:10,1661,65.0,891,58.90391540527344
561,Workshop,1.7699999809265137,2024-11-21 12:00:10,191,244.0,892,58.90230178833008
359,Conference,10.630000114440918,2024-11-22 22:30:10,288,212.0,893,58.90121841430664
426,Tournament,2.6700000762939453,2024-11-19 16:30:10,445,33.0,894,58.89958953857422
817,Exhibition,7.510000228881836,2024-11-24 23:45:10,876,31.0,895,58.898319244384766
513,Professional Game,7.380000114440918,2024-11-20 19:00:10,877,255.0,896,58.89729309082031
177,Theater,8.510000228881836,2024-11-20 22:00:10,587,62.0,897,58.89617156982422
53,Theater,19.770000457763672,2024-11-29 08:45:10,443,49.0,898,58.88764953613281
18,Local Event,13.09000015258789,2024-11-19 08:45:10,484,2.0,899,58.88151550292969
399,Seminar,6.840000152587891,2024-12-11 08:15:10,434,185.0,900,58.88150405883789
124,Museum,13.779999732971191,2024-11-19 14:00:10,336,38.0,901,58.879642486572266
962,Seminar,7.409999847412109,2024-11-21 13:15:10,240,150.0,902,58.87821578979492
963,Local Event,8.260000228881836,2024-12-18 12:00:10,259,20.0,903,58.876953125
927,Training,2.930000066757202,2024-11-24 19:30:10,154,157.0,904,58.87399673461914
334,Professional Game,9.609999656677246,2024-11-18 09:00:10,612,97.0,905,58.87107849121094
514,Theater,84.93000030517578,2024-11-22 22:45:10,431,95.0,906,58.869667053222656
401,Market,5.429999828338623,2024-11-26 21:00:10,79,0.0,907,58.86883544921875
461,Training Session,4.349999904632568,2024-11-30 16:00:10,859,67.0,908,58.86872863769531
544,Festival,14.119999885559082,2024-11-18 08:30:10,223,15.0,909,58.86650085449219
773,Live Band,11.479999542236328,2024-11-29 21:15:10,1296,91.0,910,58.86636734008789
515,Seminar,19.239999771118164,2024-11-23 23:45:10,177,97.0,911,58.865543365478516
846,Live Band,0.5600000023841858,2025-01-01 14:30:10,329,80.0,912,58.86225891113281
142,Training,15.0,2024-11-26 12:30:10,294,242.0,913,58.857234954833984
630,Professional Game,15.470000267028809,2024-11-19 19:15:10,887,228.0,914,58.85685729980469
15,Networking,7.980000019073486,2024-11-23 23:00:10,150,72.0,915,58.855934143066406
382,Concert,6.46999979019165,2024-11-25 23:45:10,883,114.0,916,58.85237121582031
296,Training,12.039999961853027,2024-11-20 11:45:10,161,179.0,917,58.849544525146484
635,Amateur Match,8.289999961853027,2024-11-28 20:00:10,969,15.0,918,58.84812545776367
38,Concert,24.700000762939453,2024-12-05 17:15:10,869,151.0,919,58.84740447998047
109,Museum,2.299999952316284,2024-11-25 19:15:10,739,13.0,920,58.84242630004883
917,Professional Game,8.34000015258789,2024-12-16 10:00:10,576,213.0,921,58.842220306396484
560,Professional Game,7.179999828338623,2024-11-20 11:45:10,545,126.0,922,58.84075927734375
733,Workshop,7.96999979019165,2024-11-21 20:45:10,145,224.0,923,58.83803939819336
26,Festival,12.079999923706055,2024-11-18 22:45:10,223,8.0,924,58.83311462402344
858,Marathon,7.170000076293945,2024-12-01 19:30:10,1255,42.0,925,58.83003234863281
624,Local Event,14.9399995803833,2024-11-21 14:45:10,195,21.0,926,58.82978057861328
859,Museum,16.299999237060547,2024-12-01 17:30:10,477,32.0,927,58.828956604003906
374,Festival,13.479999542236328,2024-11-20 11:45:10,134,46.0,928,58.82223129272461
909,Museum,1.2100000381469727,2024-11-24 09:30:10,489,35.0,929,58.821571350097656
753,Theater,14.989999771118164,2024-11-29 16:45:10,168,124.0,930,58.820796966552734
332,Performance,3.319999933242798,2024-12-15 16:00:10,225,66.0,931,58.81971740722656
926,Orchestra,61.84000015258789,2024-11-20 12:30:10,876,128.0,932,58.815673828125
725,Training,4.289999961853027,2024-11-22 19:15:10,351,253.0,933,58.81425094604492
634,Fundraiser,10.779999732971191,2024-11-21 17:00:10,388,64.0,934,58.80354309082031
186,DJ Set,2.0199999809265137,2024-11-24 20:00:10,1536,47.0,935,58.80040740966797
92,Local Event,11.59000015258789,2024-12-22 19:30:10,444,11.0,936,58.79104232788086
212,Live Band,68.44999694824219,2024-11-30 14:15:10,2268,42.0,937,58.79045867919922
940,Gallery Opening,11.949999809265137,2024-11-21 22:30:10,642,14.0,938,58.7891731262207
564,Orchestra,17.43000030517578,2024-11-19 17:45:10,800,201.0,939,58.78643798828125
59,Concert,6.239999771118164,2024-11-29 11:15:10,410,193.0,940,58.783599853515625
5,Marathon,69.08000183105469,2024-11-30 22:00:10,501,73.0,941,58.779117584228516
665,Festival,11.539999961853027,2024-11-18 17:15:10,282,27.0,942,58.77516174316406
726,Meeting,12.319999694824219,2024-12-01 22:15:10,366,5.0,943,58.773681640625
890,Performance,17.360000610351562,2024-11-30 14:00:10,400,112.0,944,58.77016067504883
947,Conference,1.0800000429153442,2024-11-21 19:15:10,451,444.0,945,58.769405364990234
35,Local Event,5.75,2024-11-21 19:45:10,362,2.0,946,58.7681884765625
355,Gallery Opening,8.40999984741211,2024-11-22 14:30:10,376,19.0,947,58.76708221435547
221,Professional Game,71.7699966430664,2024-12-01 10:45:10,597,131.0,948,58.76303482055664
356,Training,5.480000019073486,2024-12-01 15:00:10,160,366.0,949,58.76256561279297
417,Festival,2.8299999237060547,2024-11-24 21:30:10,1909,174.0,950,58.758522033691406
1000,Marathon,5.75,2024-12-01 19:30:10,744,27.0,951,58.75540542602539
